Gene Name 	10 mg/L tet.	4 mg/L tet.	1.5 mg/L tet.
soxS	2.03	3.2	2.63
rob	1.47	2.82	1.11
marA	9.27	6.5	2.99
marB	4.87	4.62	0.97
marR	3.03	4.28	2.1
MicF	11.43	4.32	3.29
acrA	12.6	6.06	1.42
acrB	7.15	4.89	1.41
acrE	2.51	2.5	0.97
acrF	2.63	2.81	1.11
acrD	2.1	3.46	1.12
acrR	3.2	3.47	1.26
emrB	0.72	2.82	1.12
emrD	1.5	4.63	1.11
mdfA	3.71	3.49	1.12
tehA	3.29	2.98	1.47
yhiV	7.2	5.69	2.17
tolC	4.38	5.67	1.1
envZ	3.3	3.19	1.49
ompR	4.39	2.65	1.58
ompX	19.55	12.11	1.28
ompA	3.06	7.47	1.27
ompC	1.14	4.63	1.28
ompF	0.71	2.63	1.58
