Gene name,Fold change,id,common_name,synonyms,type,modified_forms,gene_id,monomer_ids,anticodon,coding_segments,TU_idx,bulk_ids,monomers_used,complex_ids,complex_common_names
ompX,18.55,EG12117_RNA,ompX,"[""ompX"", ""ybiG"", ""ompP"", ""b0814"", ""ECK0803""]",mRNA,[],EG12117,"[""EG12117-MONOMER""]",,[],2011,['EG12117-MONOMER[o]'],[],[],[]
acrA,11.6,EG11703_RNA,acrA,"[""acrA"", ""sipB"", ""Mb"", ""lir"", ""mbl"", ""mtcA"", ""nbsA"", ""b0463"", ""ECK0457""]",mRNA,[],EG11703,"[""EG11703-MONOMER""]",,[],1641,['EG11703-MONOMER[p]'],"[-6, -6]","['CPLX0-3932[i]', 'TRANS-CPLX-201[m]']","['multidrug efflux pump AcrAD-TolC', 'multidrug efflux pump AcrAB-TolC']"
MicF,10.43,MICF-RNA,small regulatory RNA MicF,"[""MicF"", ""Stc""]",miscRNA,[],EG30063,[],,[],2493,[],[],[],[]
marA,8.27,EG11434_RNA,marA,"[""marA"", ""norB"", ""inaR"", ""cfxB"", ""nfxC"", ""soxQ"", ""b1531"", ""ECK1524""]",mRNA,[],EG11434,"[""PD00365""]",,[],1394,['PD00365[c]'],[],[],[]
yhiV,6.2,EG12241_RNA,mdtF,"[""mdtF"", ""yhiV"", ""b3514"", ""ECK3498""]",mRNA,[],EG12241,"[""YHIV-MONOMER""]",,[],2112,['YHIV-MONOMER[i]'],[-1],['TRANS-CPLX-204[i]'],['multidrug efflux pump MdtEF-TolC']
acrB,6.15,EG10424_RNA,gyrB,"[""gyrB"", ""cou"", ""hopA"", ""pcpA"", ""pcbA"", ""parA"", ""nalC"", ""Cou"", ""acrB"", ""himB"", ""hisU"", ""b3699"", ""ECK3691""]",mRNA,[],EG10424,"[""EG10424-MONOMER""]",,[],416,['EG10424-MONOMER[c]'],[-2],['CPLX0-2425[c]'],['DNA gyrase']
acrB,6.15,EG11704_RNA,acrB,"[""acrB"", ""acrE"", ""b0462"", ""ECK0456""]",mRNA,[],EG11704,"[""ACRB-MONOMER""]",,[],1642,['ACRB-MONOMER[p]'],[-3],['TRANS-CPLX-201[m]'],['multidrug efflux pump AcrAB-TolC']
marB,3.87,EG11599_RNA,marB,"[""marB"", ""b1532"", ""ECK1525""]",mRNA,[],EG11599,"[""EG11599-MONOMER""]",,[],1543,['EG11599-MONOMER[p]'],[],[],[]
ompR,3.3899999999999997,EG10672_RNA,ompR,"[""ompR"", ""cry"", ""kmt"", ""ompB"", ""b3405"", ""ECK3392""]",mRNA,[],EG10672,"[""OMPR-MONOMER""]",,[],662,['OMPR-MONOMER[c]'],[-2],['CPLX0-8285[c]'],['OmpR dimer']
tolC,3.38,EG11009_RNA,tolC,"[""tolC"", ""weeA"", ""colE1-i"", ""mtcB"", ""mukA"", ""refI"", ""toc"", ""b3035"", ""ECK3026""]",mRNA,[],EG11009,"[""EG11009-MONOMER""]",,[],995,['EG11009-MONOMER[m]'],[-3],['CPLX0-7964[m]'],['outer membrane channel TolC']
mdfA,2.71,G6440_RNA,mdfA,"[""mdfA"", ""cmlA"", ""cmr"", ""b0842"", ""ECK0832""]",mRNA,[],G6440,"[""CMR-MONOMER""]",,[],3289,['CMR-MONOMER[i]'],[],[],[]
envZ,2.3,EG10269_RNA,envZ,"[""envZ"", ""tpo"", ""perA"", ""ompB"", ""b3404"", ""ECK3391""]",mRNA,[],EG10269,"[""ENVZ-MONOMER""]",,[],262,['ENVZ-MONOMER[p]'],[-2],['ENVZ-CPLX[p]'],['sensor histidine kinase EnvZ']
tehA,2.29,EG11883_RNA,tehA,"[""tehA"", ""b1429"", ""ECK1422""]",mRNA,[],EG11883,"[""TEHA-MONOMER""]",,[],1807,['TEHA-MONOMER[i]'],[],[],[]
acrR,2.2,EG12116_RNA,acrR,"[""acrR"", ""ybaH"", ""b0464"", ""ECK0458""]",mRNA,[],EG12116,"[""EG12116-MONOMER""]",,[],2010,['EG12116-MONOMER[c]'],[],[],[]
ompA,2.06,EG10669_RNA,ompA,"[""ompA"", ""con"", ""tolG"", ""tut"", ""b0957"", ""ECK0948""]",mRNA,[],EG10669,"[""EG10669-MONOMER""]",,[],659,['EG10669-MONOMER[p]'],[],[],[]
marR,2.03,EG11435_RNA,marR,"[""marR"", ""cfxB"", ""inaR"", ""soxQ"", ""b1530"", ""ECK1523""]",mRNA,[],EG11435,"[""PD00364""]",,[],1395,['PD00364[c]'],[-2],['CPLX0-7710[c]'],['DNA-binding transcriptional repressor MarR']
acrF,1.63,EG10267_RNA,acrF,"[""acrF"", ""envD"", ""b3266"", ""ECK3253""]",mRNA,[],EG10267,"[""ACRF-MONOMER""]",,[],260,['ACRF-MONOMER[m]'],[-3],['CPLX0-2141[i]'],['multidrug efflux pump AcrEF-TolC']
acrE,1.5099999999999998,EG10266_RNA,acrE,"[""acrE"", ""envC"", ""b3265"", ""ECK3252""]",mRNA,[],EG10266,"[""EG10266-MONOMER""]",,[],259,['EG10266-MONOMER[i]'],[-6],['CPLX0-2141[i]'],['multidrug efflux pump AcrEF-TolC']
acrD,1.1,EG10014_RNA,acrD,"[""acrD"", ""yffA"", ""b2470"", ""ECK2465""]",mRNA,[],EG10014,"[""ACRD-MONOMER""]",,[],11,['ACRD-MONOMER[i]'],[-3],['CPLX0-3932[i]'],['multidrug efflux pump AcrAD-TolC']
soxS,1.0299999999999998,EG10958_RNA,soxS,"[""soxS"", ""b4062"", ""ECK4054""]",mRNA,[],EG10958,"[""PD00406""]",,[],944,['PD00406[c]'],[],[],[]
